,0
6297_13_2,0.18367225226849088
6314_13_2,0.2341217524267284
6327_13_2,0.22758072216298467
6356_13_2,0.20717109648561444
6371_13_2,0.15354783003483463
6383_13_2,0.3068019130524914
6396_13_2,0.23778486958677317
6411_13_2,0.26245157823161364
6426_13_2,0.23453061221316795
6443_13_2,0.20723393973530588
6464_13_2,0.18570974727070294
6480_13_2,0.21704485236574908
6506_13_2,0.20171793217281606
6526_13_2,0.11731416957138333
6542_13_2,0.15895054781111873
6561_13_2,0.21348069684967863
6578_13_2,0.23886433276293856
6601_13_2,0.27357080802323197
6613_13_2,0.16370506618209463
6625_13_2,0.1793384445162089
6641_13_2,0.28989182224153365
6662_13_2,0.21485950460765502
6693_13_2,0.1774590167279567
6706_13_2,0.25616803582264663
6723_13_2,0.21437734529937005
6738_13_2,0.22698130138648565
6756_13_2,0.19250451077157868
6779_13_2,0.2352044356836847
6792_13_2,0.17553037977350927
6810_13_2,0.1935377214320757
6832_13_2,0.1750870046299479
6846_13_2,0.23867505052954271
6867_13_2,0.1438127612752205
6892_13_2,0.17372314657077204
6908_13_2,0.1917164155684141
6929_13_2,0.219547922555219
6945_13_2,0.17451248775139674
6958_13_2,0.2607164168673463
6975_13_2,0.16158285296775665
6997_13_2,0.15194429937756032
7016_13_2,0.19161994762063247
7031_13_2,0.176980598964948
7045_13_2,0.17709401284053713
7059_13_2,0.252451629269768
7077_13_2,0.12078550085335521
7090_13_2,0.2595542378865249
7111_13_2,0.2018280613720497
7123_13_2,0.18903780136116682
7142_13_2,0.19804025487562948
7160_13_2,0.1850253988375175
7175_13_2,0.23776879518170954
7193_13_2,0.16950102909042214
7212_13_2,0.15933928303288294
7225_13_2,0.2256086503977942
7244_13_2,0.1966800208883184
7267_13_2,0.19692027232033352
7280_13_2,0.18401152542962104
7293_13_2,0.19040055275706297
7307_13_2,0.17126527618644732
7322_13_2,0.14121561191758322
7335_13_2,0.16749236049301955
7361_13_2,0.17499446316364822
7376_13_2,0.2606988134089137
7396_13_2,0.19632167453147065
7420_13_2,0.1733456972296388
7432_13_2,0.18683983171984775
7444_13_2,0.15521734221379943
7460_13_2,0.1724749636172152
7481_13_2,0.24026270246541778
7503_13_2,0.16749789610976537
7518_13_2,0.15653550680257297
7532_13_2,0.20800269458704812
7544_13_2,0.1631042773869124
7556_13_2,0.2541906655018036
7569_13_2,0.08552965654646785
7581_13_2,0.1878843432468883
7593_13_2,0.20269971302639192
7615_13_2,0.20294895932046902
7638_13_2,0.22819885903527318
7656_13_2,0.25449081214277963
7670_13_2,0.24272067903435937
7_8__1,0.8310294757440684
21_8__1,0.8373297581425753
41_8__1,0.6320375634487726
54_8__1,0.8940303076497186
82_8__1,0.6691268210568665
95_8__1,0.5718664959088983
107_8__1,0.7949389033382253
129_8__1,0.8292558891156941
142_8__1,0.5479887270894976
156_8__1,0.6929596149277485
173_8__1,0.4332710354171571
188_8__1,0.6720374574568111
209_8__1,0.658834394521857
221_8__1,0.7107139521434238
242_8__1,0.7566495614069213
257_8__1,0.6267398831572539
273_8__1,0.884125768227397
291_8__1,0.573826263120053
306_8__1,0.3892892976557615
321_8__1,0.5916593169399812
337_8__1,0.5077503546984165
354_8__1,0.6693490729842698
374_8__1,0.7374162480492235
388_8__1,0.7785499976115526
412_8__1,0.7928034213155191
425_8__1,0.8275542023625361
437_8__1,0.5603595232033604
457_8__1,0.6204475182099372
474_8__1,0.5148142407667071
489_8__1,0.6849119336527527
507_8__1,0.6990658686445241
520_8__1,0.7923786110326151
537_8__1,0.5085753833174693
552_8__1,0.46504551874056327
566_8__1,0.5402327761321501
580_8__1,0.6386555724908529
593_8__1,0.36150063152056905
609_8__1,0.6003957004689778
621_8__1,0.794321822166266
633_8__1,0.48385412440381637
645_8__1,0.6756038527677901
659_8__1,0.5620913043165691
672_8__1,0.6940837484913205
685_8__1,0.7171628966674796
698_8__1,0.8904325475013576
713_8__1,0.48134535939882994
727_8__1,0.8074412804173751
750_8__1,0.7057821975857966
768_8__1,0.7267764360253369
781_8__1,0.6368359363581242
798_8__1,0.9157539909507357
816_8__1,0.5181145897652992
835_8__1,0.7730099828188374
848_8__1,0.5904420384894083
869_8__1,0.8190948628532403
893_8__1,0.8345816045334569
915_8__1,0.5446211789875378
929_8__1,0.733017037148959
943_8__1,0.47556165205119527
962_8__1,0.44816821337792645
976_8__1,0.6756587949873347
990_8__1,0.46347016563552007
1013_8__1,0.5746809758763888
1027_8__1,0.5088184203592734
1040_8__1,0.5038456095761296
1052_8__1,0.40425705751533453
1078_8__1,0.534021569551537
1100_8__1,0.4764410242104117
1115_8__1,0.4329962628361402
1127_8__1,0.6539794227560226
1149_8__1,0.9894814225697381
1172_8__1,0.5585145817071243
1186_8__1,0.6139337796632182
1199_8__1,0.5013998755145221
1213_8__1,0.5182919496429828
1226_8__1,0.7383029784193836
1240_8__1,0.5615015791541836
1252_8__1,0.5159330894191384
1265_8__1,0.6803831343957153
1278_8__1,0.6040085934652374
1292_8__1,0.756015646765754
1305_8__1,0.6653896056356304
1319_8__1,0.5542334731533138
1337_8__1,0.5265436674582951
1354_8__1,0.46279194001191765
1368_8__1,0.7802632924214619
1381_8__1,0.9245929152463951
1394_8__1,0.6979555621845625
1407_8__1,0.4801738220351347
1420_8__1,0.675084013445592
1437_8__1,0.5604226040050362
1457_8__1,0.5698953354572336
1476_8__1,0.7651680444407041
1489_8__1,0.5966011269587933
1505_8__1,0.6425029781473235
1529_8__1,0.9028728039248199
1541_8__1,0.5364674776956628
1554_8__1,0.6112109898227079
1570_8__1,0.6832628390758876
1592_8__1,0.7019372761095909
1606_8__1,0.7323040230023047
1619_8__1,0.8741847073777714
1632_8__1,0.6921037175205559
1650_8__1,0.6632799145878431
1663_8__1,0.5381075693546391
1684_8__1,0.48309861912140034
1697_8__1,0.5286436048271365
1710_8__1,0.8327140901046594
1724_8__1,0.4664399055497239
1738_8__1,0.5139194254257083
1750_8__1,0.5192598549377518
1767_8__1,0.6356118221625288
1786_8__1,0.412458818147586
1805_8__1,0.4438003473858755
1819_8__1,0.3522577597475805
1839_8__1,0.5743525062717146
1859_8__1,0.5593003971492087
1875_8__1,0.7139089259913557
1888_8__1,0.5451399571498932
1910_8__1,0.7910157121205003
1923_8__1,0.4208377252395107
1942_8__1,0.6136386462779795
1955_8__1,0.4939619649311253
1975_8__1,0.6337419354084581
1987_8__1,0.3646069495576431
2000_8__1,0.8059160851176749
2021_8__1,0.5502457068361807
2035_8__1,0.6378561093460933
2055_8__1,0.5541964251484758
2073_8__1,0.40178002978894845
2089_8__1,0.5717295674411693
2104_8__1,0.7035391854035375
2117_8__1,0.6702670785488188
2136_8__1,0.5416155700568558
2153_8__1,0.8125115404334269
2179_8__1,0.49240653385829725
2193_8__1,0.4088319473646717
2207_8__1,0.6442986503867847
2220_8__1,0.6710940387346218
2240_8__1,0.4657602778687703
2254_8__1,0.5963428323907028
2267_8__1,0.5659963932051675
2280_8__1,0.45632453015544294
2295_8__1,0.8697682849344072
2309_8__1,0.8280828502912186
2329_8__1,0.6211645401706692
2342_8__1,0.696881896534144
2359_8__1,0.47395499822626125
2371_8__1,0.6159308000689423
2391_8__1,0.5509969180522901
2417_8__1,0.699439396452842
2430_8__1,0.5602911774873293
2448_8__1,0.4226185318456107
2462_8__1,0.7166813961172498
2475_8__1,0.48854783323467854
2494_8__1,1.0303724464536361
2516_8__1,0.7388047880367238
2532_8__1,0.5516544501129297
2545_8__1,0.3885212182948737
2567_8__1,0.5026155765194846
2580_8__1,0.5797757587891939
2592_8__1,0.6918002086933742
2604_8__1,0.544352648905901
2627_8__1,0.6800443181206421
2639_8__1,0.6151960950176938
2657_8__1,0.5031189755333418
2670_8__1,0.4408516562701457
2686_8__1,0.519179606151849
2698_8__1,0.5788072352290122
2711_8__1,1.045156323230281
2732_8__1,0.5269053226339933
2745_8__1,0.6910631453248514
2758_8__1,0.8162104879084663
2775_8__1,0.495728800158454
2797_8__1,0.5004792146401594
2812_8__1,0.6126474486863861
2826_8__1,0.8176852795354405
2847_8__1,0.9065617572487737
2860_8__1,0.5126040575459129
2884_8__1,0.7031627439068872
2901_8__1,0.6058080410578383
2915_8__1,0.499476918454611
2927_8__1,0.6704338486120407
2942_8__1,0.3121842212916438
2958_8__1,0.41474446151885236
2971_8__1,0.3057344142297515
2986_8__1,0.42408871461062764
3002_8__1,0.3087560842464472
3015_8__1,0.5325078276622902
3032_8__1,0.35193818730247184
3044_8__1,0.6206542311041489
3057_8__1,0.5153682404856305
3079_8__1,0.5187552333002918
3096_8__1,0.39680989939350997
3109_8__1,0.4852662305675373
3121_8__1,0.40777652552717975
3143_8__1,0.5424310924756676
3157_8__1,0.5844788470810923
3185_8__1,0.5681148266450733
3205_8__1,0.4414880243731868
3218_8__1,0.5798321152292183
3231_8__1,0.9877084402615206
3248_8__1,0.571104573865515
3262_8__1,0.5965411227699908
3282_8__1,0.5265362164152297
3299_8__1,0.6636870653783299
3315_8__1,0.4684710741355968
3329_8__1,0.4764822719434528
3342_8__1,0.27289143797439425
3355_8__1,0.38373542085473106
3368_8__1,0.5425977162137816
3381_8__1,0.8881334439292512
3393_8__1,0.43282638680274327
3415_8__1,0.4673718033020212
3434_8__1,0.6475604416417885
3451_8__1,0.8811618858821856
3464_8__1,0.6037254335305302
3477_8__1,0.7792194683336805
3497_8__1,0.7491220949136055
3510_8__1,0.5589748567745902
3526_8__1,0.46785315938939703
3540_8__1,0.3565311625923691
3555_8__1,0.6437357206086167
3572_8__1,0.5176237719997823
3584_8__1,0.5016371958988713
3598_8__1,0.606475145527329
3612_8__1,0.4423109263384515
3626_8__1,0.5459584508409534
3642_8__1,0.5612836828412611
3655_8__1,0.3882640280794739
3669_8__1,0.8949516248973418
3687_8__1,0.842959564864221
3701_8__1,0.5189527914824084
3727_8__1,0.41778895444758474
3744_8__1,0.600747985846605
3761_8__1,0.5584188620935217
3775_8__1,0.42607996515677493
3794_8__1,0.5495656069610521
3808_8__1,0.4383788856838338
3820_8__1,0.4222764832725589
3836_8__1,0.39680384543918856
3850_8__1,0.42037868118162763
3862_8__1,0.39884503029368057
3874_8__1,0.44476135488510177
3899_8__1,0.49515111260529326
3914_8__1,0.4799669168633627
3939_8__1,0.5238267892090666
3952_8__1,0.6188384725848762
3970_8__1,0.6665130012594679
3982_8__1,0.7256575708460709
3996_8__1,0.4870317494040821
4017_8__1,0.4953213263843723
4036_8__1,0.7244765551070921
4049_8__1,0.43879214427407354
4062_8__1,0.39554395097121
4079_8__1,0.5923573255542021
4097_8__1,0.6475545516799415
4117_8__1,0.5733533090697027
4129_8__1,0.7192455472989143
4143_8__1,0.6878923358852211
4156_8__1,0.7412524682922952
4172_8__1,0.29947743353997425
4186_8__1,0.4021973827233529
4205_8__1,0.542307283830772
4224_8__1,0.5764839598665269
4243_8__1,0.705781892157793
4264_8__1,0.5347503714703483
4278_8__1,0.45300710009286554
4297_8__1,0.48421795215538194
4310_8__1,0.4843168789711411
4322_8__1,0.30618306268508116
4336_8__1,0.5464037201853966
4359_8__1,0.6023180019185799
4372_8__1,0.46525313806502766
4389_8__1,0.6674699591313491
4405_8__1,0.49982884571981845
4428_8__1,0.47288492427164314
4451_8__1,0.7577350477092598
4463_8__1,0.5513766178255357
4481_8__1,0.5410843198203643
4494_8__1,0.30686740692848846
4507_8__1,0.572003043917361
4520_8__1,0.4342765712283071
4537_8__1,0.48903501333117044
4562_8__1,0.5872918421090044
4586_8__1,0.5538757412890958
4607_8__1,0.5659960230245918
4620_8__1,0.6788278304687202
4639_8__1,0.6023602032873092
4652_8__1,0.5565050914133127
4670_8__1,0.37949750659713233
4683_8__1,0.6532456129351496
4697_8__1,0.9040105924828918
4709_8__1,0.9696932068840594
4723_8__1,0.9361788686508054
4736_8__1,0.7581769383060847
4748_8__1,0.48737804456365746
4761_8__1,1.0339394363821284
4778_8__1,0.4603741955222226
4799_8__1,0.529385277297981
4816_8__1,0.41080094839975334
4835_8__1,0.3533345047859133
4853_8__1,0.4512647666666922
4868_8__1,0.38257196955170997
4884_8__1,0.6613199304853892
4897_8__1,0.45019492473557104
4911_8__1,0.6174935578215653
4924_8__1,0.5446639616732857
4939_8__1,0.4991557439878263
4952_8__1,0.4191311575980178
4977_8__1,0.5200915282857211
4994_8__1,0.5677710826076896
5007_8__1,0.5382801801862972
5021_8__1,0.6847603027902082
5035_8__1,0.7756655020920451
5048_8__1,0.6095882765292855
5061_8__1,0.8986301885695381
5075_8__1,0.4530405430289401
5088_8__1,0.6303385981373567
5102_8__1,0.5299869561739554
5123_8__1,0.6900583726432082
5137_8__1,0.6661353570368261
5150_8__1,0.4375564935886355
5165_8__1,0.6064047188013695
5178_8__1,0.5610400581508714
5191_8__1,0.4506263131083721
5204_8__1,0.4532091306093535
5218_8__1,0.5898207320066129
5238_8__1,0.44384526991647416
5256_8__1,0.33915018202745034
5277_8__1,0.33973244228179184
5303_8__1,0.4272842119997582
5317_8__1,0.37810711011715004
5329_8__1,0.6243292320218994
5349_8__1,0.3741041846657226
5363_8__1,0.6812898934715613
5382_8__1,0.5187414339417614
5399_8__1,0.4553446029503113
5411_8__1,0.27967087648120187
5424_8__1,0.4678770014911859
5441_8__1,0.5844629139431491
5457_8__1,0.4646461389589339
5479_8__1,0.38585493422749384
5497_8__1,0.5853243972873158
5515_8__1,0.5720626336455472
5532_8__1,0.5427734660626207
5550_8__1,0.8372710123059305
5570_8__1,1.1866202730476965
5587_8__1,0.6179372857633615
5602_8__1,0.8099518637926839
5614_8__1,0.3860356357833925
5627_8__1,0.5134719911184557
5644_8__1,0.6016561876682289
5666_8__1,0.7197945287227125
5684_8__1,0.772142164710769
5696_8__1,0.4917378064837441
5718_8__1,0.6408260687566504
5731_8__1,0.5746306113766034
5744_8__1,0.5357583218463269
5762_8__1,0.4388816016348954
5780_8__1,0.47000505303549467
5793_8__1,0.4179319521951026
5807_8__1,0.34713645369593704
5819_8__1,0.253613289431004
5832_8__1,0.43753502161233787
5845_8__1,0.46839257462823
5864_8__1,0.5424949161399067
5877_8__1,0.4485928749354242
5889_8__1,0.3846627939867773
5902_8__1,0.671818914824536
5924_8__1,0.5429993219470847
5937_8__1,0.6680420255618844
5954_8__1,0.7608039203166156
5976_8__1,0.6299209382091251
5990_8__1,0.6696408044153144
6003_8__1,0.5637907438713492
6015_8__1,0.6782858834462809
6033_8__1,0.5961346131635178
6046_8__1,0.5551784337541444
6066_8__1,0.480624682731995
6087_8__1,0.7214311524036751
6111_8__1,0.5190417778727578
6134_8__1,0.5357658443348717
6147_8__1,0.7981092236689927
6159_8__1,0.6589675978997744
6172_8__1,0.44320905289272955
6190_8__1,0.5868774248134879
6207_8__1,0.5190258935340677
6224_8__1,0.7412422651857166
6238_8__1,0.550745377670433
6255_8__1,0.5978787997843797
6268_8__1,0.6008126603158828
6286_8__1,0.5948661363533431
6302_8__1,0.31813173938447786
6320_8__1,0.42863107625805524
6333_8__1,0.32391973109888805
6346_8__1,0.4039665791491765
6362_8__1,0.5678389833720356
6380_8__1,0.3385209937741258
6395_8__1,0.27369034301766565
6407_8__1,0.4117103392771545
6424_8__1,0.5115994709751256
6442_8__1,0.3692991789582893
6464_8__1,0.4306372134506383
6480_8__1,0.6813486934707897
6496_8__1,0.5458581020748797
6517_8__1,0.5450614298663157
6530_8__1,0.42494199866678634
6543_8__1,0.6850267558275454
6556_8__1,0.5359734894695911
6569_8__1,0.8070868656263576
6582_8__1,0.9076123386521467
6595_8__1,0.8154497190624282
6609_8__1,0.9883275835551488
6621_8__1,0.9954778218730557
6639_8__1,0.8047297491025479
6652_8__1,0.7017731514044661
6677_8__1,0.6928124349070583
6695_8__1,0.5540311842738844
6709_8__1,0.4990374132234867
6731_8__1,0.5789546793822905
6743_8__1,0.7333617678829559
6757_8__1,0.8136443075899614
6774_8__1,0.6002427687766032
6793_8__1,0.4682083183117129
6806_8__1,0.6802057681652971
6818_8__1,0.474357454098053
6844_8__1,0.5591992237137394
6857_8__1,0.729360044465781
6871_8__1,0.5913326595055443
6889_8__1,0.8976814941479672
6911_8__1,0.5437461577664658
6924_8__1,0.5949575913359842
6937_8__1,0.7360393244854057
6950_8__1,0.8173678643799253
6963_8__1,0.8479146854011169
6983_8__1,0.5652035548956386
7003_8__1,0.6545198208460862
7016_8__1,0.6643869066724684
7032_8__1,0.4861860531558291
7045_8__1,0.9267125484277219
7060_8__1,0.40555051984166907
7074_8__1,0.5387675367250929
7087_8__1,0.33311135268618364
7099_8__1,0.4151550757538689
7112_8__1,0.24900478098671186
7127_8__1,0.5104172960474574
7140_8__1,0.7033290009332905
7153_8__1,0.8450327886236567
7165_8__1,0.5992696492691256
7178_8__1,0.6483531924945432
7191_8__1,0.6389706196084153
7204_8__1,0.684725599580168
7217_8__1,0.49628180266911465
7230_8__1,0.6200864293281343
7244_8__1,0.6857471962029792
7262_8__1,0.7705579800889276
7283_8__1,0.7976692785110551
7297_8__1,0.7718632152159519
7310_8__1,0.5389370572657025
7322_8__1,0.8818641253605732
7341_8__1,1.1892949269185513
7354_8__1,0.6062847106732024
7374_8__1,0.8572906679779492
7387_8__1,0.8068868912191361
7400_8__1,0.8344543725376601
7427_8__1,0.6189530831673025
7441_8__1,0.6505075428565467
7454_8__1,0.5475706218825572
7469_8__1,0.5199232095031604
7482_8__1,0.40268727672403704
7511_8__1,0.49352003429900165
7525_8__1,0.4755368174261578
7542_8__1,0.32644930145982615
7555_8__1,0.5613579738579838
7573_8__1,0.5460834476374552
7586_8__1,0.382876741852273
7601_8__1,0.46976667417147305
7620_8__1,0.4227936257982388
7632_8__1,0.5770385262746773
7646_8__1,0.8419305209852694
7674_8__1,0.6165780832443003
14_8__2,0.5906290493237208
26_8__2,0.3743476848876293
38_8__2,0.5648090281347324
60_8__2,0.6598985392114867
77_8__2,0.5564558683991262
90_8__2,0.4281735865146838
103_8__2,0.420156854395342
123_8__2,0.4201201267225469
139_8__2,0.30587729946611136
153_8__2,0.39212389651935964
174_8__2,0.36519002417787033
187_8__2,0.27393105005235713
200_8__2,0.29796060954382525
213_8__2,0.4209739151088184
227_8__2,0.2610221540000217
245_8__2,0.36993687639224054
257_8__2,0.371500058914228
275_8__2,0.27159603420264106
299_8__2,0.32688312227371125
321_8__2,0.39592233121710146
338_8__2,0.3945309158481929
363_8__2,0.3868395757935365
377_8__2,0.44460575690253756
389_8__2,0.3418470983726452
402_8__2,0.392282391068926
416_8__2,0.2847211769501488
433_8__2,0.34656926912955394
446_8__2,0.5301661957334955
471_8__2,0.622065046682708
483_8__2,0.5288585772134581
503_8__2,0.6279393549241129
516_8__2,0.5724805718314886
529_8__2,0.6832073987747
542_8__2,1.1333740689234137
555_8__2,1.3834990863697836
567_8__2,1.3478078786860406
588_8__2,0.5117140513248012
606_8__2,0.6629116508601407
624_8__2,0.7222409884351861
641_8__2,0.5068840049383878
660_8__2,0.601700601772369
678_8__2,0.46237001036513103
695_8__2,0.4445577994952956
712_8__2,0.630561655862188
736_8__2,0.6681068106529899
748_8__2,0.8227159593589022
761_8__2,0.8232961777099809
773_8__2,0.7871699054027336
786_8__2,1.2766817540128874
803_8__2,0.9834604129529808
816_8__2,0.742554259451708
829_8__2,0.6474060759867524
848_8__2,0.5457981545078205
861_8__2,1.1418952887445806
878_8__2,0.8696949353889457
890_8__2,0.5909733699537927
902_8__2,0.5803076861310708
921_8__2,0.556947525622552
933_8__2,0.6121803576957149
947_8__2,0.5775540300437921
960_8__2,0.46364651118704625
974_8__2,0.5318568660239364
987_8__2,0.4446352734205702
1012_8__2,0.5005980450850455
1032_8__2,0.6325250025543746
1048_8__2,0.8523094013577198
1061_8__2,0.8252433893592667
1073_8__2,0.7629622787277534
1089_8__2,0.891805773536193
1102_8__2,1.0979022106339507
1115_8__2,0.9165934683640091
1135_8__2,1.1011668141473447
1149_8__2,0.7550842247844685
1167_8__2,0.7063258074245384
1195_8__2,0.5064649864575892
1213_8__2,0.6121397818467778
1226_8__2,0.7367584839416103
1239_8__2,0.49896230973480327
1255_8__2,0.6689822715184233
1267_8__2,0.6601407660532322
1288_8__2,0.3242562697984593
1301_8__2,0.6529847923590713
1314_8__2,0.8304689108111168
1328_8__2,0.8158669313291387
1346_8__2,1.0497677820785836
1359_8__2,0.5897460503915536
1381_8__2,0.6115043408519101
1393_8__2,0.48959813443552513
1406_8__2,0.6626411128305063
1418_8__2,0.43952796201292327
1430_8__2,0.30451175905097944
1442_8__2,0.3768743191147621
1456_8__2,0.6187843110492708
1472_8__2,0.6231869751014345
1484_8__2,0.5995907293141168
1498_8__2,0.6532019054946551
1510_8__2,0.7436028589470959
1527_8__2,0.5854585959938791
1550_8__2,0.4504684427016346
1562_8__2,0.7513849078692518
1586_8__2,0.541020639713551
1599_8__2,0.6943439779164007
1613_8__2,0.8904901900319369
1641_8__2,0.676577455676907
1663_8__2,0.4966746303647432
1686_8__2,0.42416210239359786
1699_8__2,0.562000506918914
1713_8__2,0.5386131779154189
1737_8__2,0.7314909089408599
1757_8__2,0.6763853983554354
1776_8__2,0.5179622429602943
1798_8__2,0.5315906688175338
1815_8__2,0.5569131532930475
1828_8__2,0.5285321994181007
1847_8__2,0.5809206079924634
1863_8__2,0.3610891849070727
1879_8__2,0.6676800134243871
1895_8__2,0.4125150435424297
1913_8__2,0.5018856453591332
1932_8__2,0.5828389578706481
1953_8__2,0.5566793350239964
1966_8__2,0.637178584514928
1979_8__2,0.5667606755606708
1995_8__2,0.7562417582492734
2009_8__2,0.47085984408631076
2021_8__2,0.7039556652348883
2035_8__2,0.5454691776942312
2048_8__2,0.8415842816778162
2060_8__2,0.9797132009311605
2073_8__2,0.8090370577763341
2087_8__2,0.6234423298188969
2104_8__2,0.5770020540083334
2121_8__2,0.39190670279012846
2133_8__2,0.65515702416118
2158_8__2,0.5640750523780003
2179_8__2,0.7076189974316645
2193_8__2,1.2726875343224209
2210_8__2,1.2273100767590654
2223_8__2,0.8549952698010919
2239_8__2,0.6114931076847532
2255_8__2,0.9459897846454651
2280_8__2,0.8716584761807046
2293_8__2,0.6804887478244339
2306_8__2,0.6475551185287822
2323_8__2,0.628391906292269
2344_8__2,0.47439681777349924
2363_8__2,0.40596080397255757
2376_8__2,0.3068347475827943
2391_8__2,0.48767371876721727
2422_8__2,0.675824523730304
2435_8__2,0.4975502730628176
2449_8__2,0.7583462293889187
2463_8__2,0.6639278986160917
2475_8__2,0.47688729437097116
2488_8__2,0.5683473773039136
2512_8__2,0.6267278199202506
2527_8__2,0.5445954138720465
2541_8__2,0.3999014364434865
2554_8__2,0.6631898734960995
2567_8__2,0.5048312863224278
2580_8__2,0.56244163603663
2592_8__2,0.4136573492909515
2614_8__2,0.49372502965305526
2628_8__2,0.59222385708381
2644_8__2,0.4260879582758191
2656_8__2,0.7336460053082345
2670_8__2,0.5380176536417152
2683_8__2,0.6818925897285737
2697_8__2,0.5214738478679636
2709_8__2,0.678923949339447
2723_8__2,0.5496691960544086
2735_8__2,0.5542716045698332
2747_8__2,0.5873895061330497
2761_8__2,0.4377529408733945
2773_8__2,0.650290673704907
2786_8__2,0.9216897041954836
2799_8__2,0.8653188618747416
2816_8__2,0.7205421903788122
2828_8__2,0.6688754937196442
2840_8__2,0.5144915942617754
2871_8__2,0.6899283131423877
2891_8__2,0.6184592779628527
2906_8__2,0.5416478898850943
2918_8__2,0.5525916594061311
2935_8__2,0.5058423343697476
2953_8__2,0.6619758636639083
2977_8__2,0.6203863978984059
2997_8__2,0.6448563157438524
3011_8__2,0.7832333240188628
3030_8__2,1.1482111924193579
3051_8__2,0.6486728892018961
3065_8__2,0.8528288530401315
3078_8__2,0.9529089347620977
3097_8__2,0.9190288748747422
3118_8__2,0.42635796422644273
3130_8__2,0.785571153237668
3144_8__2,0.6630299196823316
3160_8__2,0.5683886395195599
3173_8__2,0.6050817890958766
3191_8__2,0.6571131474049408
3208_8__2,0.5619508740754472
3221_8__2,0.513164421381821
3234_8__2,0.6722265632676442
3247_8__2,0.579282359613395
3261_8__2,0.39702332615707087
3278_8__2,0.7844874598988154
3290_8__2,0.5602892759641804
3302_8__2,0.7794936649061032
3316_8__2,0.7533892218853677
3336_8__2,0.7688814818106074
3355_8__2,0.6040690435249918
3376_8__2,0.5234891936135861
3395_8__2,0.6908205349844605
3416_8__2,0.608276872153683
3434_8__2,0.391078716813603
3449_8__2,0.5180194956463561
3461_8__2,0.23201303542859514
3479_8__2,0.3574284975656054
3496_8__2,0.41730557383111844
3513_8__2,0.49340610254118844
3531_8__2,0.5688943424379651
3551_8__2,0.5478408470303657
3564_8__2,0.4223737069998231
3577_8__2,0.39092730669619596
3596_8__2,0.4879288175314995
3611_8__2,0.4959588674248222
3628_8__2,0.48224156949589914
3651_8__2,0.744345752950981
3683_8__2,0.33043932855020475
3704_8__2,0.27211070315389707
3716_8__2,1.2490660912147857
3751_8__2,0.7933187605572373
3770_8__2,0.5122836192407351
3784_8__2,0.31094271913751115
3797_8__2,0.44404741499715056
3816_8__2,0.42469360884130036
3836_8__2,0.7728159757235294
3849_8__2,0.5958528580021798
3866_8__2,0.793571809948512
3883_8__2,0.4739566994892895
3901_8__2,0.8362257558721103
3929_8__2,1.0174688005971078
3945_8__2,0.48107878250742253
3957_8__2,0.7086366489159774
3974_8__2,0.7137047445513771
3993_8__2,0.7496821419918964
4011_8__2,0.5529678019547563
4029_8__2,0.6201636539414792
4042_8__2,0.6800985179565496
4055_8__2,0.601917002437308
4067_8__2,0.5708314852597045
4081_8__2,0.8153284052455566
4098_8__2,0.6306713959938591
4111_8__2,0.8605742093720511
4123_8__2,0.5496577048245472
4144_8__2,0.7080847930415461
4157_8__2,0.6282226356859799
4169_8__2,0.45453292239500664
4183_8__2,0.6774015723688954
4196_8__2,0.6323353271204767
4210_8__2,0.6711400157736728
4230_8__2,0.679111396267743
4243_8__2,0.6897824955032382
4262_8__2,0.8253962496361097
4281_8__2,0.7452641186847858
4304_8__2,0.7735633278898258
4317_8__2,0.6161110869780217
4332_8__2,0.44247624585872175
4352_8__2,0.5092720699475285
4371_8__2,0.5348588500333524
4390_8__2,0.7529707481136216
4405_8__2,0.5500372052984631
4420_8__2,0.6834398603644144
4438_8__2,0.48001195490574056
4459_8__2,0.7086768710110808
4471_8__2,0.7092627335379483
4483_8__2,0.44237972138954246
4499_8__2,0.5677181662877787
4513_8__2,0.6433049021453981
4526_8__2,0.5925308050046211
4538_8__2,0.47422679103030774
4555_8__2,0.6078865590791667
4576_8__2,0.5489275411231684
4589_8__2,0.6287105682801943
4607_8__2,0.6498393944895241
4620_8__2,0.9236710062173642
4641_8__2,0.7529280705974186
4654_8__2,0.47818206417197107
4672_8__2,0.45040800346619814
4690_8__2,0.3271526511725211
4704_8__2,0.6484605677628748
4722_8__2,0.4629996750584084
4735_8__2,0.6260122873486587
4749_8__2,0.7208552771918715
4763_8__2,0.6628882146384296
4781_8__2,0.6319071162534207
4794_8__2,0.8613013526049481
4815_8__2,0.5319072764411077
4828_8__2,0.6985558279314298
4841_8__2,0.6219831080891837
4854_8__2,0.779965829015412
4867_8__2,0.7836083356884219
4881_8__2,0.7482555248964294
4898_8__2,0.6165021901041726
4912_8__2,0.6877925662383475
4926_8__2,0.7074553670284895
4949_8__2,0.6059916049149279
4963_8__2,0.5939810176757137
4975_8__2,0.7955600325511453
4988_8__2,0.46473630738188304
5004_8__2,0.45002132854511523
5016_8__2,0.46293213338768624
5037_8__2,0.41690695307471143
5058_8__2,0.4734689246699233
5074_8__2,0.27478051073502424
5086_8__2,0.4771397270807441
5098_8__2,0.4049225982859872
5112_8__2,0.4008988734015194
5130_8__2,0.6400397145720286
5144_8__2,0.27038778592152257
5157_8__2,0.6744482164691541
5171_8__2,0.3615198859348156
5190_8__2,0.31515268673766517
